*** Bundlelist:
Status: 173 bundles in total - all 173 bundles active.

        org.apache.jackrabbit.oak.commons.jmx,version=1.0.0 from org.apache.jackrabbit.oak-core-spi (69)
        org.apache.jackrabbit.oak.commons.json,version=1.0.0 from org.apache.jackrabbit.oak-commons (67)
        org.apache.jackrabbit.oak.json,version=0.0.0 from org.apache.jackrabbit.oak-store-spi (76)
        org.apache.jackrabbit.oak.namepath,version=1.0.0 from org.apache.jackrabbit.oak-core-spi (69)
        org.apache.jackrabbit.oak.osgi,version=1.0.0 from org.apache.jackrabbit.oak-core-spi (69)
        org.apache.jackrabbit.oak.plugins.blob,version=0.0.0 from org.apache.jackrabbit.oak-blob-plugins (66)
        org.apache.jackrabbit.oak.plugins.blob.datastore,version=0.0.0 from org.apache.jackrabbit.oak-blob-plugins (66)
        org.apache.jackrabbit.oak.plugins.commit,version=0.0.0 from org.apache.jackrabbit.oak-core (68)
        org.apache.jackrabbit.oak.plugins.document.spi,version=0.0.0 from org.apache.jackrabbit.oak-store-document (75)
        org.apache.jackrabbit.oak.plugins.index,version=0.0.0 from org.apache.jackrabbit.oak-core (68)
        org.apache.jackrabbit.oak.plugins.index.aggregate,version=0.0.0 from org.apache.jackrabbit.oak-core (68)
        org.apache.jackrabbit.oak.plugins.index.fulltext,version=0.0.0 from org.apache.jackrabbit.oak-core (68)
        org.apache.jackrabbit.oak.plugins.index.importer,version=0.0.0 from org.apache.jackrabbit.oak-core (68)
        org.apache.jackrabbit.oak.plugins.index.property,version=0.0.0 from org.apache.jackrabbit.oak-core (68)
        org.apache.jackrabbit.oak.plugins.index.property.strategy,version=0.0.0 from org.apache.jackrabbit.oak-core (68)
        org.apache.jackrabbit.oak.plugins.memory,version=0.0.0 from org.apache.jackrabbit.oak-store-spi (76)
        org.apache.jackrabbit.oak.plugins.nodetype,version=0.0.0 from org.apache.jackrabbit.oak-core (68)
        org.apache.jackrabbit.oak.plugins.observation,version=0.0.0 from org.apache.jackrabbit.oak-core (68)
        org.apache.jackrabbit.oak.plugins.tree,version=3.0.0 from org.apache.jackrabbit.oak-security-spi (73)
        org.apache.jackrabbit.oak.plugins.tree.factories,version=0.0.0 from org.apache.jackrabbit.oak-core (68)
        org.apache.jackrabbit.oak.spi.blob,version=0.0.0 from org.apache.jackrabbit.oak-blob (65)
        org.apache.jackrabbit.oak.spi.commit,version=0.0.0 from org.apache.jackrabbit.oak-store-spi (76)
        org.apache.jackrabbit.oak.spi.filter,version=0.0.0 from org.apache.jackrabbit.oak-store-spi (76)
        org.apache.jackrabbit.oak.spi.gc,version=1.0.0 from org.apache.jackrabbit.oak-core-spi (69)
        org.apache.jackrabbit.oak.spi.lifecycle,version=0.0.0 from org.apache.jackrabbit.oak-store-spi (76)
        org.apache.jackrabbit.oak.spi.mount,version=3.1.0 from org.apache.jackrabbit.oak-core-spi (69)
        org.apache.jackrabbit.oak.spi.query,version=1.0.0 from org.apache.jackrabbit.oak-query-spi (72)
        org.apache.jackrabbit.oak.spi.query.fulltext,version=1.0.0 from org.apache.jackrabbit.oak-query-spi (72)
        org.apache.jackrabbit.oak.spi.security.user,version=2.3.0 from org.apache.jackrabbit.oak-security-spi (73)
        org.apache.jackrabbit.oak.spi.state,version=0.0.0 from org.apache.jackrabbit.oak-store-spi (76)
        org.apache.jackrabbit.oak.spi.whiteboard,version=1.0.0 from org.apache.jackrabbit.oak-core-spi (69)
        org.apache.jackrabbit.oak.stats,version=1.0.0 from org.apache.jackrabbit.oak-core-spi (69)
        org.apache.jackrabbit.util,version=2.4.0 from org.apache.jackrabbit.jackrabbit-jcr-commons (58)
        org.apache.tika.config,version=1.0.0 from org.apache.tika.core (52)
        org.apache.tika.exception,version=1.0.0 from org.apache.tika.core (52)
        org.apache.tika.metadata,version=1.0.0 from org.apache.tika.core (52)
        org.apache.tika.mime,version=1.2.0 from org.apache.tika.core (52)
        org.apache.tika.parser,version=1.0.0 from org.apache.tika.core (52)
        org.apache.tika.sax,version=1.0.0 from org.apache.tika.core (52)
        org.osgi.framework,version=1.9.0 from org.apache.felix.framework (0)
        org.slf4j,version=1.7.25 from slf4j.api (9)
        org.w3c.dom,version=0.0.0.JavaSE_011 from org.apache.felix.framework (0)
        org.xml.sax,version=0.0.0.JavaSE_011 from org.apache.felix.framework (0)
        org.xml.sax.helpers,version=0.0.0.JavaSE_011 from org.apache.felix.framework (0)
    Service ID 141: 
        Types: org.apache.jackrabbit.oak.plugins.index.lucene.score.ScorerProviderFactory
        Component Name: org.apache.jackrabbit.oak.plugins.index.lucene.score.impl.ScorerProviderFactoryImpl
        Component ID: 41
    Service ID 142: 
        Types: org.apache.jackrabbit.oak.plugins.index.lucene.IndexAugmentorFactory
        Component Name: org.apache.jackrabbit.oak.plugins.index.lucene.IndexAugmentorFactory
        Component ID: 42
    Service ID 415: 
        Types: org.apache.jackrabbit.oak.api.jmx.CacheStatsMBean
    Service ID 416: 
        Types: org.apache.jackrabbit.oak.plugins.index.lucene.CopyOnReadStatsMBean
    Service ID 417: 
        Types: org.apache.jackrabbit.oak.spi.query.QueryIndexProvider
    Service ID 418: 
        Types: org.apache.jackrabbit.oak.spi.commit.BackgroundObserverMBean
    Service ID 419: 
        Types: org.apache.jackrabbit.oak.spi.commit.Observer
    Service ID 420: 
        Types: org.apache.jackrabbit.oak.spi.commit.Observer
    Service ID 421: 
        Types: org.apache.jackrabbit.oak.plugins.document.spi.JournalPropertyService
    Service ID 422: 
        Types: org.apache.jackrabbit.oak.spi.commit.Observer
    Service ID 423: 
        Types: org.apache.jackrabbit.oak.spi.commit.BackgroundObserverMBean
    Service ID 424: 
        Types: org.apache.jackrabbit.oak.plugins.index.IndexEditorProvider
    Service ID 425: 
        Types: org.apache.jackrabbit.oak.plugins.index.lucene.TextExtractionStatsMBean
    Service ID 426: 
        Types: org.apache.jackrabbit.oak.plugins.index.IndexInfoProvider
    Service ID 427: 
        Types: org.apache.jackrabbit.oak.plugins.index.importer.IndexImporterProvider
    Service ID 428: 
        Types: java.lang.Runnable
    Service ID 429: 
        Types: org.apache.jackrabbit.oak.plugins.index.lucene.LuceneIndexMBean
    Service ID 430: 
        Types: org.apache.jackrabbit.oak.spi.gc.GCMonitor
    Manifest Headers: 
        Bnd-LastModified: 1537870789519
        Build-Jdk: 1.8.0_162
        Built-By: dgiannel
        Bundle-Category: oak
        Bundle-Description: Oak Lucene integration subproject
        Bundle-DocURL: http://jackrabbit.apache.org/oak/
        Bundle-License: https://www.apache.org/licenses/LICENSE-2.0.txt
        Bundle-ManifestVersion: 2
        Bundle-Name: Oak Lucene
        Bundle-SymbolicName: org.apache.jackrabbit.oak-lucene
        Bundle-Vendor: The Apache Software Foundation
        Bundle-Version: 1.8.8
        Created-By: Apache Maven Bundle Plugin
        Embed-Dependency: lucene-*; inline=true, oak-core-spi; inline="org/apache/jackrabbit/oak/cache/AbstractCacheStats.class|org/apache/jackrabbit/oak/cache/CacheStats.class"
